1,2.2541,2.0142
1,3.063,3.5071
1,2.7079,2.3684
1,3.3393,3.2794
1,3.576,4.2409
1,4.4244,4.4939
1,4.5625,5.253
1,5.2333,4.6457
1,4.9176,4.165
1,5.0952,5.1518
1,6.3184,4.1903
1,5.5687,4.1144
1,6.5552,3.0516
1,3.7141,3.9372
1,3.793,4.9241
1,4.8782,4.0132
1,4.3849,3.4059
1,4.5625,4.3421
1,5.2925,4.5192
1,6.062,4.5951
1,5.7857,3.6842
1,4.8387,3.0516
1,3.8128,2.6721
1,3.063,2.2419
1,2.7868,1.5334
1,4.9176,1.7864
1,6.4171,2.4696
1,5.8252,2.8745
1,6.8511,3.4059
1,7.956,2.4696
1,7.3247,5.0506
1,6.2198,5.1265
1,6.1606,3.8107
1,5.4503,3.0769
1,4.5033,2.2672
1,4.0298,1.2298
1,2.6882,1.2298
1,1.8595,1.0779
1,1.6622,1.0779
1,1.8793,1.6599
1,1.2676,0.8755
1,1.5241,1.7358
1,2.3922,2.6974
1,2.9447,2.8492
1,3.4182,4.0638
1,4.0298,4.5192
1,4.4836,4.9494
1,5.5095,5.0759
1,6.4565,4.8735
1,7.0484,4.3674
0,1.2084,3.836
0,1.1295,3.1528
0,1.6228,4.0891
0,1.8793,4.7976
0,2.8855,5.582
0,2.0174,5.3796
0,2.9249,6.3664
0,3.6549,6.1387
0,3.1814,5.8603
0,4.4638,6.2399
0,3.7338,6.6953
0,4.5625,6.746
0,5.3517,6.3664
0,5.7265,6.6953
0,6.8117,6.4676
0,7.3247,6.1134
0,7.8574,6.4423
0,5.6082,7.6569
0,6.9498,7.4545
0,8.8438,6.3158
0,8.1138,6.0881
0,8.5479,7.252
0,8.8044,5.4555
0,9.1398,5.3543
0,9.5146,5.8603
0,9.1595,6.8978
0,9.7514,6.4423
0,9.8895,5.0253
0,8.9228,6.164
0,8.4887,6.8472
0,8.0349,6.8219
0,7.3049,6.8472
0,6.3974,7.2267
0,5.7857,6.8219
0,5.1347,6.9484
0,4.6217,6.9484
0,4.0101,7.0496
0,4.0495,6.1893
0,1.5241,6.1893
0,1.2479,5.4808
0,0.8928,2.419
0,0.873,3.6336
0,1.2479,4.6964
0,1.9582,6.4676
0,2.2936,6.164
0,3.063,7.2267
0,2.4711,5.3543
0,2.1357,4.3674
0,1.7806,5.7338
0,6.2001,6.4929
